scheme,volume,repetition,transaction_id,key_gen_time,encryption_time,decryption_time,integrity_verified,throughput
RSA+AES-256,1000,1,1,706.179599997995,23.20730000064941,3.1865999990259297,True,272.7661543074061
RSA+AES-256,1000,1,2,1433.2275000051595,0.7352000029641204,3.019599993422162,True,272.7661543074061
RSA+AES-256,1000,1,3,98.77080000296701,0.6327000010060146,3.0573000040021725,True,272.7661543074061
RSA+AES-256,1000,1,4,525.6055999998352,0.6551999977091327,2.914799995778594,True,272.7661543074061
RSA+AES-256,1000,1,5,320.4706999968039,0.6175000016810372,2.953800001705531,True,272.7661543074061
RSA+AES-256,1000,1,6,1370.039600005839,0.6827000033808872,3.002199999173172,True,272.7661543074061
RSA+AES-256,1000,1,7,372.76619999465765,0.6539999958476983,2.9789999971399084,True,272.7661543074061
RSA+AES-256,1000,1,8,601.5850000039791,0.6737000003340654,2.986100000271108,True,272.7661543074061
RSA+AES-256,1000,1,9,1589.7598000010476,0.6811999992351048,3.2800999979372136,True,272.7661543074061
RSA+AES-256,1000,1,10,731.1562000031699,0.6536000000778586,2.939800004241988,True,272.7661543074061
RSA+AES-256,1000,1,11,978.815599999507,0.6601999994018115,3.0262000000220723,True,272.7661543074061
RSA+AES-256,1000,1,12,1339.334799995413,0.6703999970341101,2.9738000012002885,True,272.7661543074061
RSA+AES-256,1000,1,13,274.96249999967404,0.7432999991578981,3.031200001714751,True,272.7661543074061
RSA+AES-256,1000,1,14,632.1081999994931,0.7150000019464642,3.064199998334516,True,272.7661543074061
RSA+AES-256,1000,1,15,461.20410000003176,0.6579999972018413,2.998299998580478,True,272.7661543074061
RSA+AES-256,1000,1,16,1805.9470000007423,0.6643000015174039,2.87910000042757,True,272.7661543074061
RSA+AES-256,1000,1,17,791.2129000033019,0.6673000025330111,2.889600000344217,True,272.7661543074061
RSA+AES-256,1000,1,18,1886.6258999987622,0.6840999994892627,3.005599995958619,True,272.7661543074061
RSA+AES-256,1000,1,19,915.7003000000259,0.6375999946612865,2.9451000009430572,True,272.7661543074061
RSA+AES-256,1000,1,20,1093.8306999960332,0.6600999986403622,2.9107000009389594,True,272.7661543074061
RSA+AES-256,1000,1,21,779.8933000012767,0.7313999958569184,3.0126000056043267,True,272.7661543074061
RSA+AES-256,1000,1,22,1438.4812999996939,0.6810999984736554,2.9308000011951663,True,272.7661543074061
RSA+AES-256,1000,1,23,614.6105000007083,0.6550999969476834,2.9110000032233074,True,272.7661543074061
RSA+AES-256,1000,1,24,602.6264000029187,0.6513999978778884,2.8982000003452413,True,272.7661543074061
RSA+AES-256,1000,1,25,809.7845999946003,0.6455999973695725,3.0060999997658655,True,272.7661543074061
RSA+AES-256,1000,1,26,659.1168000013568,0.7105000040610321,2.98320000001695,True,272.7661543074061
RSA+AES-256,1000,1,27,1366.6352000000188,0.6656000041402876,2.935000004072208,True,272.7661543074061
RSA+AES-256,1000,1,28,1296.6572000004817,0.8199000003514811,3.1846999991103075,True,272.7661543074061
RSA+AES-256,1000,1,29,238.282899998012,0.6015999970259145,2.8972000000067055,True,272.7661543074061
RSA+AES-256,1000,1,30,1182.828700002574,0.8760999990045093,3.0277999976533465,True,272.7661543074061
RSA+AES-256,1000,1,31,414.8371999981464,0.6763999990653247,2.893299999414012,True,272.7661543074061
RSA+AES-256,1000,1,32,708.4281999996165,0.687899999320507,2.9990000039106235,True,272.7661543074061
RSA+AES-256,1000,1,33,392.68239999364596,0.61450000066543,2.96429999434622,True,272.7661543074061
RSA+AES-256,1000,1,34,838.7548999962746,0.6697999997413717,2.904799999669194,True,272.7661543074061
RSA+AES-256,1000,1,35,273.6014000038267,0.6518999944091775,2.980199999001343,True,272.7661543074061
RSA+AES-256,1000,1,36,962.3473999963608,0.6209999992279336,3.0255000019678846,True,272.7661543074061
RSA+AES-256,1000,1,37,1228.160900005605,0.6797000023652799,2.9433000017888844,True,272.7661543074061
RSA+AES-256,1000,1,38,394.68549999583047,0.7120000009308569,3.0270999995991588,True,272.7661543074061
RSA+AES-256,1000,1,39,233.61999999906402,0.6199999988893978,2.941900005680509,True,272.7661543074061
RSA+AES-256,1000,1,40,529.0992000009282,0.6141000048955902,3.009400003065821,True,272.7661543074061
RSA+AES-256,1000,1,41,1549.392799999623,0.6635999961872585,2.8773000012733974,True,272.7661543074061
RSA+AES-256,1000,1,42,494.5115000009537,0.702800003637094,2.9018000059295446,True,272.7661543074061
RSA+AES-256,1000,1,43,313.2581999961985,0.6578000029549003,2.927000001363922,True,272.7661543074061
RSA+AES-256,1000,1,44,371.0868999987724,0.6351999982143752,2.9321999973035417,True,272.7661543074061
RSA+AES-256,1000,1,45,258.1895999974222,0.6192000000737607,2.9358999963733368,True,272.7661543074061
RSA+AES-256,1000,1,46,566.5957000019262,0.6551999977091327,2.8874000054202043,True,272.7661543074061
RSA+AES-256,1000,1,47,2332.5445000009495,0.6897999992361292,2.9524999990826473,True,272.7661543074061
RSA+AES-256,1000,1,48,861.831299996993,0.6930999952601269,3.237100005208049,True,272.7661543074061
RSA+AES-256,1000,1,49,651.3725999975577,0.6640000065090135,2.918199999839999,True,272.7661543074061
RSA+AES-256,1000,1,50,584.5971000017016,0.726799997210037,3.036699999938719,True,272.7661543074061
RSA+AES-256,1000,1,51,547.6389000032214,0.6638000049861148,2.884100002120249,True,272.7661543074061
RSA+AES-256,1000,1,52,1257.4851999961538,0.6750000029569492,2.9132999989087693,True,272.7661543074061
RSA+AES-256,1000,1,53,1831.7410000017844,0.6510000021080486,2.8594000032171607,True,272.7661543074061
RSA+AES-256,1000,1,54,217.67019999970216,0.6926000060047954,3.060400005779229,True,272.7661543074061
RSA+AES-256,1000,1,55,1916.3625000001048,0.7012999994913116,3.034999994270038,True,272.7661543074061
RSA+AES-256,1000,1,56,577.7089000039268,0.6569999968633056,2.903900000092108,True,272.7661543074061
RSA+AES-256,1000,1,57,2145.639599999413,0.672800000756979,3.2290999952238053,True,272.7661543074061
RSA+AES-256,1000,1,58,361.82620000181487,0.6313999983831309,2.924299995356705,True,272.7661543074061
RSA+AES-256,1000,1,59,916.6029999978491,0.6848999983048998,2.9599999979836866,True,272.7661543074061
RSA+AES-256,1000,1,60,222.22480000345968,0.5887000006623566,2.884599998651538,True,272.7661543074061
RSA+AES-256,1000,1,61,1028.2761000053142,0.6088000009185635,2.995599999849219,True,272.7661543074061
RSA+AES-256,1000,1,62,471.285399995395,0.6967999943299219,3.1087999959709123,True,272.7661543074061
RSA+AES-256,1000,1,63,323.82289999804925,0.6274000043049455,3.002600002218969,True,272.7661543074061
RSA+AES-256,1000,1,64,296.8908000038937,0.6416000032913871,2.999299998919014,True,272.7661543074061
RSA+AES-256,1000,1,65,137.19380000111414,0.6345000001601875,2.9350999975576997,True,272.7661543074061
RSA+AES-256,1000,1,66,879.6277000001282,0.6557000015163794,2.8986000033910386,True,272.7661543074061
RSA+AES-256,1000,1,67,1090.8230999993975,0.6852000005892478,2.9972999982419424,True,272.7661543074061
RSA+AES-256,1000,1,68,917.7566000071238,1.1471000034362078,3.0467999968095683,True,272.7661543074061
RSA+AES-256,1000,1,69,291.00109999853885,0.7240999984787777,3.0009999973117374,True,272.7661543074061
RSA+AES-256,1000,1,70,199.49439999618335,0.6246999982977286,3.032000000530388,True,272.7661543074061
RSA+AES-256,1000,1,71,371.97820000437787,0.687700005073566,2.948300003481563,True,272.7661543074061
RSA+AES-256,1000,1,72,522.8171999988263,0.6779999966965988,2.983999998832587,True,272.7661543074061
RSA+AES-256,1000,1,73,602.4065000019618,0.6796000016038306,2.9159999976400286,True,272.7661543074061
RSA+AES-256,1000,1,74,671.4913999967393,0.69449999864446,2.9395999954431318,True,272.7661543074061
RSA+AES-256,1000,1,75,275.92169999843463,0.6797000023652799,2.932600000349339,True,272.7661543074061
RSA+AES-256,1000,1,76,753.0578000005335,0.5907000013394281,2.8703000061796047,True,272.7661543074061
RSA+AES-256,1000,1,77,211.41449999413453,0.6934000048204325,2.995900002133567,True,272.7661543074061
RSA+AES-256,1000,1,78,801.5926999942167,0.6815000015194528,2.897099999245256,True,272.7661543074061
RSA+AES-256,1000,1,79,385.1732000039192,0.6935999990673736,2.94430000212742,True,272.7661543074061
RSA+AES-256,1000,1,80,489.6643999963999,0.6810999984736554,3.1919000030029565,True,272.7661543074061
RSA+AES-256,1000,1,81,170.2612999943085,0.6057999999029562,2.948699999251403,True,272.7661543074061
RSA+AES-256,1000,1,82,1276.8970999968587,0.6387000030372292,3.0721999937668443,True,272.7661543074061
RSA+AES-256,1000,1,83,604.4478000039817,0.6840999994892627,2.9858999987482093,True,272.7661543074061
RSA+AES-256,1000,1,84,1401.5110999971512,0.6723999977111816,3.096400003414601,True,272.7661543074061
RSA+AES-256,1000,1,85,219.25399999599904,0.6341999978758395,2.906599998823367,True,272.7661543074061
RSA+AES-256,1000,1,86,288.77120000106515,0.6083999978727661,2.8671999971265905,True,272.7661543074061
RSA+AES-256,1000,1,87,62.564100000599865,0.5717000021832064,2.8829000002588145,True,272.7661543074061
RSA+AES-256,1000,1,88,88.97930000239285,0.6122999984654598,2.953300005174242,True,272.7661543074061
RSA+AES-256,1000,1,89,254.7926000042935,0.6673000025330111,2.982700003485661,True,272.7661543074061
RSA+AES-256,1000,1,90,180.73220000223955,0.6003999951644801,2.938899997388944,True,272.7661543074061
RSA+AES-256,1000,1,91,488.85400000290247,0.6846999967820011,2.8678000016952865,True,272.7661543074061
RSA+AES-256,1000,1,92,606.355199997779,0.7113000028766692,2.9607999967993237,True,272.7661543074061
RSA+AES-256,1000,1,93,718.7711000005947,0.647900000330992,2.8736000022036023,True,272.7661543074061
RSA+AES-256,1000,1,94,358.245800001896,0.625400003627874,3.070099999604281,True,272.7661543074061
RSA+AES-256,1000,1,95,475.6744999976945,0.6305999995674938,3.061200004594866,True,272.7661543074061
RSA+AES-256,1000,1,96,1128.7193000025582,0.6730000022798777,2.9555000000982545,True,272.7661543074061
RSA+AES-256,1000,1,97,279.2928000053507,0.6592999998247251,2.885299996705726,True,272.7661543074061
RSA+AES-256,1000,1,98,427.5636000020313,0.6594000005861744,3.01949999993667,True,272.7661543074061
RSA+AES-256,1000,1,99,761.4734000017052,0.6734999988111667,3.0133000036585145,True,272.7661543074061
RSA+AES-256,1000,1,100,711.7776000013691,0.9905999977490865,4.109400004381314,True,272.7661543074061
RSA+AES-256,1000,1,101,1177.027999998245,0.668799999402836,2.8686000005109236,True,272.7661543074061
RSA+AES-256,1000,1,102,556.5197999967495,0.6542000046465546,2.889700001105666,True,272.7661543074061
RSA+AES-256,1000,1,103,635.169200002565,0.6491999956779182,2.861300003132783,True,272.7661543074061
RSA+AES-256,1000,1,104,583.5329000037746,0.6892000019433908,2.885899993998464,True,272.7661543074061
RSA+AES-256,1000,1,105,1452.7882999973372,0.6619999985559843,2.8767999974661507,True,272.7661543074061
RSA+AES-256,1000,1,106,456.24140000290936,0.7008999964455143,2.9280000017024577,True,272.7661543074061
RSA+AES-256,1000,1,107,1586.815700000443,0.6747000006726012,2.947200002381578,True,272.7661543074061
RSA+AES-256,1000,1,108,236.93289999937406,0.6569000033778138,3.001699995365925,True,272.7661543074061
RSA+AES-256,1000,1,109,901.7428000006475,0.6595000013476238,2.922200001194142,True,272.7661543074061
RSA+AES-256,1000,1,110,472.6248000006308,0.6958000012673438,2.9158000033930875,True,272.7661543074061
RSA+AES-256,1000,1,111,1948.0503000013414,0.6846000032965094,2.954600000521168,True,272.7661543074061
RSA+AES-256,1000,1,112,360.7332999963546,0.6487999999080785,2.8821000014431775,True,272.7661543074061
RSA+AES-256,1000,1,113,733.2747999971616,0.680199998896569,2.9837999973096885,True,272.7661543074061
RSA+AES-256,1000,1,114,291.1296999955084,0.6633999946643598,2.9130999973858707,True,272.7661543074061
RSA+AES-256,1000,1,115,1602.0075999986148,0.6176999959279783,2.982099998916965,True,272.7661543074061
RSA+AES-256,1000,1,116,776.9971000016085,0.6840999994892627,2.8978000045754015,True,272.7661543074061
RSA+AES-256,1000,1,117,731.419099996856,0.6642000007559545,2.9636999970534816,True,272.7661543074061
RSA+AES-256,1000,1,118,154.33109999867156,0.6727999934810214,3.160699998261407,True,272.7661543074061
RSA+AES-256,1000,1,119,270.76369999849703,0.672800000756979,2.986599996802397,True,272.7661543074061
RSA+AES-256,1000,1,120,335.8736999944085,0.6717999931424856,2.9454000032274053,True,272.7661543074061
RSA+AES-256,1000,1,121,329.3291000009049,0.6313999983831309,2.9495999988284893,True,272.7661543074061
RSA+AES-256,1000,1,122,636.9601000042167,0.6930000017746352,3.1463000050280243,True,272.7661543074061
RSA+AES-256,1000,1,123,1629.8189000008279,0.6263000032049604,2.9759000026388094,True,272.7661543074061
RSA+AES-256,1000,1,124,610.9679000001051,0.6629999988945201,2.905999994254671,True,272.7661543074061
RSA+AES-256,1000,1,125,294.8333999956958,0.6260000009206124,3.028699997230433,True,272.7661543074061
RSA+AES-256,1000,1,126,575.5318000010448,0.6969000023673289,2.8920000040670857,True,272.7661543074061
RSA+AES-256,1000,1,127,492.41230000188807,0.6829999983892776,2.9211000000941567,True,272.7661543074061
RSA+AES-256,1000,1,128,860.0752999991528,0.6719000011798926,2.961899997899309,True,272.7661543074061
RSA+AES-256,1000,1,129,937.3025999957463,0.6804000004194677,2.962999998999294,True,272.7661543074061
RSA+AES-256,1000,1,130,1409.0281000026152,0.7362999967881478,2.975000003061723,True,272.7661543074061
RSA+AES-256,1000,1,131,874.1653000033693,0.6632000004174188,2.9738999946857803,True,272.7661543074061
RSA+AES-256,1000,1,132,569.8180000035791,0.6561999980476685,2.904000000853557,True,272.7661543074061
RSA+AES-256,1000,1,133,778.6026999965543,0.7075000030454248,2.998600000864826,True,272.7661543074061
RSA+AES-256,1000,1,134,289.42810000444297,0.6888999996590428,2.8839000005973503,True,272.7661543074061
RSA+AES-256,1000,1,135,209.0721000058693,0.6121999977040105,2.9712999967159703,True,272.7661543074061
RSA+AES-256,1000,1,136,428.9797000019462,0.6589999975403771,2.9023000024608336,True,272.7661543074061
RSA+AES-256,1000,1,137,1240.5234999969252,0.7244000007631257,2.960899997560773,True,272.7661543074061
